db,filepath_deg,mos,duration
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N13_VCC2TM2_VCC2SF1_30027_HUB.wav,3.25,4.069297052154195
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TM1_VCC2SM2_30028_HUB.wav,2.5,4.112063492063492
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TF1_VCC2SM1_30031_HUB.wav,1.25,5.330113378684807
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TF2_VCC2SF2_30032_HUB.wav,4.5,1.1899773242630385
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF1_VCC2SM2_30025_HUB.wav,2.75,2.3649886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TF1_VCC2SM1_30023_HUB.wav,2.75,4.5200453514739225
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SM1_30014_HUB.wav,2.25,3.0058503401360546
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TF2_VCC2SF2_30035_HUB.wav,3.5,3.9450340136054423
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TF1_VCC2SM2_30033_HUB.wav,1.25,3.022267573696145
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N17_VCC2TF2_VCC2SF2_30025_HUB.wav,2.25,2.6439909297052155
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TM1_VCC2SM2_30011_HUB.wav,3.25,1.4350113378684808
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TF1_VCC2SM1_30013_HUB.wav,3.25,4.564988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TM2_VCC2SF2_30010_HUB.wav,4.0,2.3847165532879817
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TF2_VCC2SF2_30023_HUB.wav,3.75,4.2299773242630385
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TF2_VCC2SM1_30014_HUB.wav,1.5,3.0100226757369613
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM1_VCC2SF1_30027_HUB.wav,4.25,4.069977324263038
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D01_VCC2TM2_VCC2SM1_30011_HUB.wav,2.5,1.7396371882086168
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TF2_VCC2SF1_30027_HUB.wav,3.75,4.06984126984127
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TM1_VCC2SM1_30014_HUB.wav,3.0,2.98
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TF1_VCC2SM2_30011_HUB.wav,1.5,1.0413151927437643
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TM2_VCC2SF2_30029_HUB.wav,3.0,6.2300226757369614
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TF2_VCC2SM1_30028_HUB.wav,2.5,4.815056689342404
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF2_VCC2SM1_30020_HUB.wav,3.75,1.9700226757369614
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TF1_VCC2SF2_30008_HUB.wav,5.0,1.3954648526077098
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TF1_VCC2SM1_30003_HUB.wav,2.25,5.000045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM1_VCC2SM1_30003_HUB.wav,3.25,5.004988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM2_VCC2SM1_30022_HUB.wav,3.0,1.1749659863945578
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TF2_VCC2SM2_30001_HUB.wav,2.75,6.353560090702948
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TM2_VCC2SF2_30011_HUB.wav,4.5,1.3099773242630386
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM1_VCC2SF2_30019_HUB.wav,3.25,2.42
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TF2_VCC2SF2_30017_HUB.wav,3.25,3.3699773242630386
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TM2_VCC2SM1_30012_HUB.wav,2.75,3.3849886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF1_VCC2SF2_30001_HUB.wav,3.75,6.48
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF2_VCC2SF2_30034_HUB.wav,3.0,2.765034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TM2_VCC2SM2_30035_HUB.wav,1.5,3.5551020408163265
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TF1_VCC2SM2_30010_HUB.wav,2.75,3.442766439909297
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TM1_VCC2SM2_30014_HUB.wav,3.5,2.7099773242630385
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N17_VCC2TM1_VCC2SM2_30024_HUB.wav,2.5,4.784126984126984
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TM1_VCC2SM2_30010_HUB.wav,2.75,3.4050340136054422
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TF1_VCC2SM2_30003_HUB.wav,1.75,4.349977324263039
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N13_VCC2TF2_VCC2SM1_30029_HUB.wav,3.5,4.957460317460318
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D01_VCC2TF2_VCC2SF1_30028_HUB.wav,3.25,4.3179138321995465
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TM1_VCC2SM2_30009_HUB.wav,3.25,1.800045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF2_VCC2SF2_30016_HUB.wav,4.25,3.0849886621315195
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TM1_VCC2SF2_30026_HUB.wav,3.5,2.78
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TM2_VCC2SM1_30027_HUB.wav,3.25,6.235056689342404
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TF1_VCC2SM2_30017_HUB.wav,2.0,3.4076643990929707
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TF2_VCC2SM2_30021_HUB.wav,2.75,1.3050340136054421
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TM2_VCC2SF2_30030_HUB.wav,4.0,6.344988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SM2_30021_HUB.wav,2.5,1.3075736961451248
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM2_VCC2SF1_30011_HUB.wav,2.0,1.5360544217687075
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TM2_VCC2SM1_30031_HUB.wav,2.0,5.3350113378684805
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N04_VCC2TM1_VCC2SM1_30025_HUB.wav,3.25,2.2751020408163267
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SF1_30022_HUB.wav,1.5,1.5013151927437642
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TF1_VCC2SF1_30025_HUB.wav,2.25,2.5900226757369613
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TM1_VCC2SM2_30032_HUB.wav,1.0,1.5201360544217688
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF2_VCC2SM2_30015_HUB.wav,3.75,3.812154195011338
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TM2_VCC2SF1_30026_HUB.wav,2.5,2.7131065759637187
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM2_VCC2SM1_30024_HUB.wav,2.0,4.6243537414965985
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF2_VCC2SF2_30002_HUB.wav,3.25,2.0249886621315194
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N14_VCC2TM2_VCC2SF2_30030_HUB.wav,3.5,6.344988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SF2_30013_HUB.wav,3.75,4.991428571428571
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N17_VCC2TM1_VCC2SM1_30004_HUB.wav,3.5,4.205442176870748
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SM2_30001_HUB.wav,2.75,6.196009070294784
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TM2_VCC2SM2_30002_HUB.wav,2.75,2.3151020408163263
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TM1_VCC2SF2_30034_HUB.wav,1.0,2.765124716553288
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TF2_VCC2SM2_30023_HUB.wav,2.5,3.8201360544217686
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N04_VCC2TM1_VCC2SM1_30016_HUB.wav,4.0,3.460090702947846
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TM1_VCC2SM1_30001_HUB.wav,2.5,7.707392290249433
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TM1_VCC2SM1_30035_HUB.wav,2.5,4.490022675736961
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N17_VCC2TM1_VCC2SM1_30025_HUB.wav,3.5,2.274829931972789
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TM2_VCC2SM2_30010_HUB.wav,3.75,3.4050340136054422
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF2_VCC2SF1_30033_HUB.wav,4.25,3.540045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N04_VCC2TF2_VCC2SM2_30028_HUB.wav,2.25,4.110068027210884
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM1_VCC2SF2_30014_HUB.wav,2.0,2.621451247165533
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF2_VCC2SM2_30033_HUB.wav,2.25,4.1650340136054425
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N13_VCC2TF2_VCC2SF1_30005_HUB.wav,1.75,4.446621315192743
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TM2_VCC2SM1_30003_HUB.wav,2.75,3.6281632653061227
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TF1_VCC2SM2_30009_HUB.wav,2.25,1.3061678004535147
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TM2_VCC2SM2_30003_HUB.wav,3.5,4.345034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N04_VCC2TM2_VCC2SM2_30016_HUB.wav,4.25,2.865079365079365
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF2_VCC2SM1_30008_HUB.wav,4.5,1.1249886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TM2_VCC2SF2_30017_HUB.wav,2.5,3.365079365079365
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TF2_VCC2SM1_30027_HUB.wav,1.75,6.235102040816327
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TF2_VCC2SM2_30029_HUB.wav,1.0,4.335056689342403
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM2_VCC2SM2_30010_HUB.wav,3.0,3.442766439909297
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TM1_VCC2SM2_30002_HUB.wav,3.0,2.315011337868481
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N10_VCC2TF2_VCC2SF2_30032_HUB.wav,4.25,1.1350566893424037
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TF2_VCC2SF2_30020_HUB.wav,4.25,1.8812698412698412
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TM1_VCC2SM1_30035_HUB.wav,2.5,4.485034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TM1_VCC2SM1_30004_HUB.wav,4.5,4.213922902494331
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM1_VCC2SM1_30007_HUB.wav,4.0,1.8343310657596372
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TM2_VCC2SF1_30025_HUB.wav,1.5,1.8794104308390023
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TM1_VCC2SF2_30013_HUB.wav,1.5,3.620907029478458
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF2_VCC2SM2_30026_HUB.wav,3.75,3.08
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N17_VCC2TM2_VCC2SF1_30008_HUB.wav,3.0,1.2072562358276644
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N10_VCC2TF1_VCC2SF1_30009_HUB.wav,3.5,1.3500680272108843
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TF1_VCC2SM2_30029_HUB.wav,1.75,4.4570068027210885
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TF1_VCC2SM2_30035_HUB.wav,1.75,3.5550113378684807
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TM1_VCC2SM2_30030_HUB.wav,3.25,6.080045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TM2_VCC2SM2_30003_HUB.wav,3.25,4.345034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TF2_VCC2SM2_30010_HUB.wav,2.25,3.677687074829932
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D01_VCC2TM2_VCC2SF2_30021_HUB.wav,3.75,1.2896598639455783
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TF1_VCC2SF1_30031_HUB.wav,1.0,4.8100680272108844
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TF2_VCC2SF2_30027_HUB.wav,2.0,3.290748299319728
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TF2_VCC2SF2_30018_HUB.wav,2.5,2.5117006802721087
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TF2_VCC2SM2_30032_HUB.wav,3.0,1.5249886621315192
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TM1_VCC2SF2_30031_HUB.wav,3.0,4.614965986394558
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM2_VCC2SM1_30012_HUB.wav,3.75,3.3849886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TF1_VCC2SM1_30021_HUB.wav,3.0,1.5649433106575963
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TF2_VCC2SF2_30031_HUB.wav,2.25,4.610113378684807
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TF1_VCC2SF2_30005_HUB.wav,1.75,3.7570521541950113
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TM1_VCC2SM1_30018_HUB.wav,3.25,2.640045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF2_VCC2SF1_30015_HUB.wav,3.0,4.104988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF1_VCC2SM2_30024_HUB.wav,2.25,4.790022675736961
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF1_VCC2SM2_30003_HUB.wav,2.5,4.349977324263039
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TF2_VCC2SF1_30018_HUB.wav,1.5,2.265079365079365
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TF2_VCC2SF2_30011_HUB.wav,2.25,1.3050340136054421
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM2_VCC2SM2_30009_HUB.wav,3.5,2.174013605442177
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TM1_VCC2SF2_30035_HUB.wav,2.25,3.9550566893424035
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TM2_VCC2SF1_30022_HUB.wav,1.25,1.5001360544217688
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TF2_VCC2SF1_30021_HUB.wav,3.75,1.3531065759637189
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N10_VCC2TF1_VCC2SM2_30010_HUB.wav,3.5,3.3550566893424034
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TF2_VCC2SF1_30005_HUB.wav,2.25,4.450022675736961
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF1_VCC2SF2_30021_HUB.wav,3.5,1.2850340136054421
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N07_VCC2TM1_VCC2SM1_30007_HUB.wav,3.75,2.0150113378684806
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TM1_VCC2SM2_30035_HUB.wav,3.5,3.558049886621315
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TM1_VCC2SF1_30035_HUB.wav,3.0,3.6150113378684807
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TM2_VCC2SM1_30003_HUB.wav,4.0,5.000045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM2_VCC2SF2_30009_HUB.wav,2.0,2.016734693877551
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TM2_VCC2SM1_30001_HUB.wav,3.5,7.7050340136054425
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N05_VCC2TF1_VCC2SM2_30014_HUB.wav,2.75,2.7091609977324262
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TM1_VCC2SM1_30007_HUB.wav,3.0,2.02
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N10_VCC2TM2_VCC2SF1_30007_HUB.wav,4.75,1.765034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF2_VCC2SF1_30031_HUB.wav,4.0,4.804988662131519
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF2_VCC2SF1_30011_HUB.wav,2.25,1.525034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TF1_VCC2SF1_30002_HUB.wav,2.75,2.0700226757369613
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF2_VCC2SM1_30032_HUB.wav,3.0,1.3900226757369614
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N12_VCC2TF1_VCC2SF1_30020_HUB.wav,3.75,1.6785034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D01_VCC2TF1_VCC2SF1_30030_HUB.wav,1.5,6.25437641723356
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TM2_VCC2SM2_30013_HUB.wav,3.0,5.390022675736962
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TM2_VCC2SM2_30015_HUB.wav,3.25,3.8100226757369615
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TM1_VCC2SF1_30014_HUB.wav,2.75,2.3
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N06_VCC2TM2_VCC2SM1_30016_HUB.wav,3.25,3.4601360544217687
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TF1_VCC2SM2_30032_HUB.wav,2.5,1.520045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TF1_VCC2SF2_30006_HUB.wav,2.0,4.0600453514739225
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N11_VCC2TM1_VCC2SM1_30021_HUB.wav,3.0,1.432063492063492
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N08_VCC2TM1_VCC2SM1_30012_HUB.wav,4.0,3.3849886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM1_VCC2SM1_30007_HUB.wav,3.0,1.646938775510204
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_B01_VCC2TF1_VCC2SF2_30029_HUB.wav,4.25,6.22562358276644
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TF1_VCC2SF2_30016_HUB.wav,2.0,3.080045351473923
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N19_VCC2TM1_VCC2SM1_30020_HUB.wav,2.25,1.4476643990929705
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D02_VCC2TF2_VCC2SM1_30026_HUB.wav,3.25,2.9249886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TM2_VCC2SF1_30020_HUB.wav,2.25,1.6750113378684808
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N20_VCC2TF1_VCC2SF2_30017_HUB.wav,2.25,3.365034013605442
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM1_VCC2SF2_30003_HUB.wav,2.25,4.1624489795918365
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N13_VCC2TM1_VCC2SM2_30034_HUB.wav,3.25,2.589024943310658
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N16_VCC2TM1_VCC2SM2_30026_HUB.wav,1.5,3.085079365079365
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TM2_VCC2SF1_30017_HUB.wav,2.5,3.1700680272108843
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TM1_VCC2SM2_30017_HUB.wav,2.5,3.4050340136054422
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D05_VCC2TF1_VCC2SF1_30007_HUB.wav,1.75,1.8150113378684807
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM2_VCC2SM2_30006_HUB.wav,3.5,3.8333786848072564
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TF1_VCC2SM1_30009_HUB.wav,4.0,1.5649433106575963
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM1_VCC2SF1_30006_HUB.wav,1.5,4.2470748299319725
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D03_VCC2TM2_VCC2SM2_30010_HUB.wav,2.25,3.598049886621315
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF2_VCC2SF2_30004_HUB.wav,2.75,2.9449886621315193
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N18_VCC2TF1_VCC2SF2_30014_HUB.wav,4.0,2.46
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_D04_VCC2TM2_VCC2SF1_30015_HUB.wav,3.25,4.130068027210885
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N10_VCC2TF2_VCC2SF2_30005_HUB.wav,4.75,3.4750566893424035
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N03_VCC2TF2_VCC2SM1_30027_HUB.wav,1.5,6.24
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N15_VCC2TF1_VCC2SF2_30005_HUB.wav,3.5,3.5250340136054423
VCC_2018_HUB_VAL,VCC_2018/mnt_sysope_test_files_testVCC2_N09_VCC2TM1_VCC2SM1_30026_HUB.wav,3.5,2.6608163265306124
