db,con,con_description,lang,votes,mos,noi,col,dis,loud,noi_std,col_std,dis_std,loud_std,mos_std,noi_ci,col_ci,dis_ci,loud_ci,mos_ci
NISQA_TRAIN_SIM,9663,simulated,en,4,3.25,3.4211769,2.7764206,3.3844328000000004,3.98595995,1.23452413757906,0.50700717936834,1.11096638222642,0.728125949008867,0.5,1.96440339021102,0.8067615623665441,1.76779542920544,1.15861086810223,0.7956115763209269
NISQA_TRAIN_SIM,9664,simulated,en,5,2.0,1.63427116,3.18955172,2.87558548,3.77253268,0.294129112007241,1.1370924098132,1.40206867603578,0.5674426880829571,1.0,0.3652095292030329,1.41188670789581,1.74089819804284,0.7045731568365758,1.2416639982037598
NISQA_TRAIN_SIM,9665,simulated,en,5,2.0,2.80427548,1.6866308,3.64283964,2.9945206,0.7122440855307901,0.36809641959125305,0.969486502070373,0.7571538215618541,1.0,0.884367838937145,0.4570520720741661,1.20377648636528,0.940130641335751,1.2416639982037598
NISQA_TRAIN_SIM,9666,simulated,en,5,1.4,2.2909948,1.41283764,2.63895424,2.48352524,0.266532009039777,0.215458871882148,0.909755775815096,0.7083838508007421,0.547722557505166,0.330943199993612,0.26752752430966104,1.12961099398754,0.879574724448228,0.6800873806582559
NISQA_TRAIN_SIM,9667,simulated,en,5,5.0,4.73579252,4.74528584,4.74528584,4.71186636,0.106064075198778,0.110988762949895,0.110988762949895,0.13100098259459,0.0,0.131695943677099,0.137810751160056,0.137810751160056,0.16265920381701998,0.0
NISQA_TRAIN_SIM,9668,simulated,en,8,1.375,1.4354752,1.82281825,2.700434475,1.9735991,0.29865174821604995,0.409603894613275,1.15171593026182,0.7158946170089879,0.517549169506766,0.249679109789907,0.3424374254777089,0.962858613473106,0.598502877501603,0.432681933679738
NISQA_TRAIN_SIM,9669,simulated,en,5,1.8,3.50735876,1.5813878,3.8993918,2.2568044,0.855046755697727,0.5304655885077371,0.8233491863019241,1.51773885243681,0.8366600265340759,1.0616807733308,0.65866002353603,1.02232304258146,1.8845216917458896,1.03885063368357
NISQA_TRAIN_SIM,9670,simulated,en,5,3.8,4.28805276,3.2707124,3.53920704,3.95789716,0.452358913438973,1.14604805905853,1.27984944865213,0.8512805112825429,1.09544511501033,0.561677777083745,1.42300661514428,1.58914298351229,1.05700436323203,1.36017476131651
NISQA_TRAIN_SIM,9671,simulated,en,5,1.8,2.25789164,3.71189364,2.1189746,3.2307956,1.00823662154588,0.640354895528478,0.899935434043065,1.5213727292132395,0.8366600265340759,1.25189111464411,0.7951056198512441,1.11741742915915,1.88903374571308,1.03885063368357
NISQA_TRAIN_SIM,9672,simulated,en,5,1.0,4.2948662,2.14218336,1.171815,2.15774724,0.9387277584431178,1.0111585819141802,0.147154280480454,0.920251417257354,0.0,1.1655844617733402,1.2555192076376,0.18271617225415804,1.14264305410445,0.0
NISQA_TRAIN_SIM,9673,simulated,en,9,4.33333333333333,4.36998195555556,4.35401528888889,4.4164142,4.44149446666667,0.2807771818628389,0.47383107758331,0.398788580701416,0.3968805150206289,0.707106781186547,0.215824447482226,0.3642188080984529,0.306536038723222,0.30506936960651004,0.543530387149029
NISQA_TRAIN_SIM,9674,simulated,en,5,2.2,2.84857604,1.63730352,3.65414656,2.9192966,1.08656425404991,0.7665181237147829,0.909116905704766,1.72498517596405,0.8366600265340759,1.3491477159889098,0.951757958187345,1.12881773197201,2.14185199042974,1.03885063368357
NISQA_TRAIN_SIM,9675,simulated,en,5,1.0,3.25562512,1.06131796,3.43899116,1.46397236,1.47555692252938,0.0664376869105781,1.58744942358533,0.859286298652753,0.0,1.8321459080050704,0.0824932839607983,1.97107879823522,1.06694486118689,0.0
NISQA_TRAIN_SIM,9676,simulated,en,5,2.8,4.40090964,1.88544208,2.73760624,3.17328,0.5944160626906441,0.547163589364398,0.750451401167783,1.19647636917743,0.8366600265340759,0.738065024997004,0.6793933300417221,0.931808487231606,1.48562163230917,1.03885063368357
NISQA_TRAIN_SIM,9677,simulated,en,5,4.4,4.25338228,4.35713764,4.359696,4.30623232,0.758776093618989,0.629922612631638,0.633139078109083,0.686398671113801,0.8944271909999159,0.9421449581443871,0.78215222975916,0.78614599914397,0.852276518336913,1.11057804207912
NISQA_TRAIN_SIM,9678,simulated,en,5,3.2,2.53447408,2.6239658,3.681297,3.40279964,0.294411056184736,0.545826794716547,0.709463568600643,0.8732954491516991,0.4472135954999579,0.365559609137733,0.6777334802544929,0.880915371168585,1.08433951900685,0.5552890210395589
NISQA_TRAIN_SIM,9679,simulated,en,5,3.0,4.00972336,1.99698972,4.0148086,3.6277568,0.8870393382239079,0.40863005167588,0.685365384365653,0.425417114585156,0.707106781186548,1.10140481126312,0.5073812237500829,0.850993523381917,0.528225115400114,0.877989033085083
NISQA_TRAIN_SIM,9680,simulated,en,5,3.8,4.07428648,3.44146092,3.52539048,3.3352892,0.6751107647724279,1.12705393452281,1.23956451538425,1.32421589578947,1.30384048104053,0.8382607314177329,1.39942229453088,1.53912263220352,1.64423120365093,1.6189317847087
NISQA_TRAIN_SIM,9681,simulated,en,5,2.4,4.50658196,1.88938544,4.4915712,3.01308864,0.472472732341273,1.4458095520724898,0.445025047825895,1.52789733329192,0.547722557505166,0.5866523818811221,1.79520966906753,0.552571580184322,1.89713511170011,0.6800873806582559
NISQA_TRAIN_SIM,9682,simulated,en,5,4.2,3.68132712,4.6781752,4.44057996,4.0434232,1.0543420734726,0.184736173643442,0.631778047892144,0.9754642608750048,0.8366600265340759,1.30913859442243,0.22938025597898104,0.7844560569231289,1.21119885426294,1.03885063368357
NISQA_TRAIN_SIM,9683,simulated,en,5,4.4,4.22614992,4.15199516,4.40522148,4.0155546000000015,0.739663638306799,0.960945508862988,0.950492141439198,1.19212607404283,0.8944271909999159,0.918413710465964,1.19317144259077,1.18019187260065,1.48022002745897,1.11057804207912
NISQA_TRAIN_SIM,9684,simulated,en,5,3.6,3.33466436,3.7205006,4.28411556,4.1181316,0.983237117297271,1.02425241139285,0.6183705030579871,0.765414252371812,0.8944271909999159,1.22085013024567,1.27177734429989,0.7678083911982528,0.9503873208821292,1.11057804207912
NISQA_TRAIN_SIM,9685,simulated,en,5,5.0,4.7045304,4.64749872,4.71402372,4.70528096,0.10938411985192402,0.23476940432955,0.117370168278622,0.105450455603606,0.0,0.135818323595339,0.2915047172357461,0.14573431241468202,0.13093403431718198,0.0
NISQA_TRAIN_SIM,9686,simulated,en,5,4.0,3.36743316,4.0241474,4.04347588,4.31525112,1.02934061542901,0.787724115394051,0.8118752149401359,0.4362577690406579,0.707106781186548,1.2780951840671002,0.9780886746017008,1.00807622542511,0.541685565754478,0.877989033085083
NISQA_TRAIN_SIM,9687,simulated,en,5,1.6,1.4988064,2.40503392,3.2245357999999995,1.79163452,0.288105987809209,0.5840362762340301,0.976755038567542,0.76986730252567,0.547722557505166,0.357730832729627,0.7251768178447842,1.21280156645345,0.95591651294037,0.6800873806582559
NISQA_TRAIN_SIM,9688,simulated,en,5,2.0,2.44393512,1.98770896,1.30713244,2.93803024,1.4582577490518,0.517996096014756,0.226866311975507,1.56952563575515,0.0,1.81066614709927,0.6431771036316221,0.28169173198525,1.94882347617504,0.0
NISQA_TRAIN_SIM,9689,simulated,en,5,1.6,1.15397688,2.28870196,3.22326936,1.63810336,0.0994949397359081,1.4903918892060102,1.56850680724981,0.701893878238447,0.547722557505166,0.12353928467353,1.85056595204199,1.9475584334996203,0.8715163591682958,0.6800873806582559
NISQA_TRAIN_SIM,9690,simulated,en,5,1.4,1.98379956,2.04347464,2.7089736,1.93656116,1.32171497012931,0.508045894027742,1.09805923202582,1.0089238454741098,0.8944271909999159,1.64112589429653,0.630822296049492,1.3634206163017402,1.2527444158545,1.11057804207912
NISQA_TRAIN_SIM,9691,simulated,en,5,1.2,3.64302432,1.81882928,3.21713732,1.14505236,0.639342958385648,0.71927013400539,1.0626433913855,0.159740000251496,0.4472135954999579,0.793849133932546,0.8930918303776899,1.31944604201252,0.198343407385343,0.5552890210395589
NISQA_TRAIN_SIM,9692,simulated,en,5,1.4,1.8937136000000003,2.71516076,3.5873396,1.30157256,0.675846162729907,1.48506698323153,0.8183903934601259,0.31564080815425,0.547722557505166,0.839173848585888,1.8439542079996696,1.01616588803525,0.391919827849073,0.6800873806582559
NISQA_TRAIN_SIM,9693,simulated,en,5,1.2,2.15962488,2.2155044,2.48153708,1.25481436,0.6086796297882919,0.884668933695662,0.9435980656281208,0.27214791162856306,0.4472135954999579,0.755775582748117,1.09846156529922,1.1716317468651498,0.33791626405552605,0.5552890210395589
NISQA_TRAIN_SIM,9694,simulated,en,5,3.4,3.68465924,3.23893232,4.19964144,2.84649244,1.2504197261711798,1.30185652741289,0.577794979602063,1.07022011636841,0.8944271909999159,1.5526011566305602,1.61646838091516,0.717427224514759,1.32885378864809,1.11057804207912
NISQA_TRAIN_SIM,9695,simulated,en,5,1.4,3.5791598,1.90746452,3.53261028,1.2362256,0.944176583069014,0.68872817569354,1.15989769830933,0.0975310883209041,0.547722557505166,1.1723500711438402,0.8551689803072259,1.4402032135901002,0.121100841073698,0.6800873806582559
NISQA_TRAIN_SIM,9696,simulated,en,5,1.2,1.91724116,1.88305068,2.5099862,1.22530836,0.4942993490442079,1.14383024282046,0.779345619231391,0.147668710588019,0.4472135954999579,0.613753706043749,1.4202528325668302,0.967685397557437,0.183354921598314,0.5552890210395589
NISQA_TRAIN_SIM,9697,simulated,en,9,1.22222222222222,3.4106554222222205,2.40702551111111,3.2542117333333302,1.2213174888888898,1.14193847451771,1.1544154552682,1.06971126073679,0.118852865644044,0.440958551844098,0.8777716147955258,0.8873622711973549,0.822252863577832,0.0913583998853433,0.3389507480020441
NISQA_TRAIN_SIM,9698,simulated,en,5,1.4,1.92875804,2.34324396,1.93382928,3.28142276,0.6632856931294749,0.915615785027982,0.575318201023844,1.16447192919555,0.547722557505166,0.823577965682499,1.13688715645632,0.7143518977226629,1.445882871401,0.6800873806582559
NISQA_TRAIN_SIM,9699,simulated,en,8,1.0,2.670903675,1.2620274,1.8980448,1.22740755,1.15836339088679,0.121026978399977,1.06568643431091,0.12148915829543902,0.0,0.968416029631288,0.101181086024008,0.890936154980886,0.10156747808617098,0.0
NISQA_TRAIN_SIM,9700,simulated,en,4,1.75,4.2528850999999985,2.62888705,4.28298945,1.21476875,0.7935829256483871,1.81051084572719,0.8746300395275308,0.128733621966227,1.5,1.26276752483297,2.88092677583028,1.39173156889227,0.204843919796104,2.38683472896278
NISQA_TRAIN_SIM,9701,simulated,en,5,1.4,1.96500516,2.28050224,2.6671854,2.12461972,0.6067442730921221,1.13227498675217,1.17739586481542,1.28088321506513,0.547722557505166,0.7533725200148009,1.4059050871168102,1.4619300569753,1.59042657404987,0.6800873806582559
NISQA_TRAIN_SIM,9702,simulated,en,5,1.6,1.33796684,2.3400474,3.61538564,2.88075888,0.175909991521426,0.8853431388598091,0.92737183255948,1.5628063960716,0.8944271909999159,0.218421103396483,1.09929870157894,1.15148421743736,1.9404804381646696,1.11057804207912
NISQA_TRAIN_SIM,9703,simulated,en,5,1.6,1.22957676,2.61063216,3.30012988,1.9061248,0.17253947116671,1.41148537650637,1.7399745998252498,1.11281756686724,0.547722557505166,0.21423604961682,1.75259057599904,2.16046381839201,1.38174550934776,0.6800873806582559
NISQA_TRAIN_SIM,9704,simulated,en,5,1.0,1.90230444,1.56170552,2.40893616,2.29234524,0.763100367038693,0.380386130390492,1.0598466053081,0.64273419053765,0.0,0.947514252768023,0.4723117635219161,1.31597337342954,0.7980599048052379,0.0
NISQA_TRAIN_SIM,9705,simulated,en,5,2.2,1.52754184,2.67178572,3.075539,3.10536324,0.305772717608141,0.807080567964706,1.2183230929103,1.08188002752684,0.8366600265340759,0.37966697508695496,1.00212288489162,1.51274792264698,1.34333148055577,1.03885063368357
NISQA_TRAIN_SIM,9706,simulated,en,10,1.1,3.34463656,2.02684704,2.87599976,1.41769756,1.05368607514922,0.8049833973971979,0.947396754343784,0.577693979853223,0.31622776601683805,0.753761610583116,0.575850432519814,0.6777268109140191,0.413257378025681,0.22621571627982
NISQA_TRAIN_SIM,9707,simulated,en,5,1.0,3.80255524,2.17053468,2.66478304,1.14430824,0.892255210871647,1.37080583607059,1.39428861882042,0.0338816514607538,0.0,1.10788117254903,1.7020802551764598,1.73123798109456,0.042069626818506,0.0
NISQA_TRAIN_SIM,9708,simulated,en,7,1.85714285714286,1.8748446,3.2442992285714305,4.11597365714286,1.47504105714286,0.6362892135717529,1.1852887228308702,0.7547015444638909,0.564625260674307,0.899735410842437,0.5884693738724661,1.09620923583945,0.697982514646489,0.5221912717275979,0.8321164693288141
NISQA_TRAIN_SIM,9709,simulated,en,5,1.0,2.246372,2.02076352,1.7454880000000002,2.01171732,0.7057252720621109,1.27192257291826,0.7089788184766741,0.459244035481891,0.0,0.8762736629420792,1.5793004672953102,0.8803134743915271,0.570226785247676,0.0
NISQA_TRAIN_SIM,9710,simulated,en,5,1.0,2.35255152,2.17409456,2.95075992,1.24846488,1.13386120403776,1.19631973676087,1.4764217507293302,0.19421730222781894,0.0,1.4078746360136598,1.48542714747657,1.83321973404558,0.24115263200454296,0.0
NISQA_TRAIN_SIM,9711,simulated,en,8,1.625,3.47808035,1.644300825,2.810648125,2.965341675,1.07544894505221,0.309038820919489,1.46849166090909,1.16617827947853,0.517549169506766,0.8990978182082471,0.25836291988447,1.2276897517587602,0.974949439994193,0.432681933679738
NISQA_TRAIN_SIM,9712,simulated,en,5,1.4,1.40971708,1.39196732,2.01654308,1.78872512,0.24319167060981306,0.285796872690504,0.7333883885843789,0.982892180764926,0.547722557505166,0.301962342059234,0.3548636876190229,0.910621958805896,1.22042183497179,0.6800873806582559
NISQA_TRAIN_SIM,9713,simulated,en,9,1.22222222222222,1.3503705333333302,2.4201335333333303,2.834787,2.17969582222222,0.374640018209534,1.09963004817541,1.11133784304853,1.1450917784147,0.666666666666667,0.287973810401383,0.8452504794290819,0.8542498872262629,0.880195458737532,0.5124453633787039
NISQA_TRAIN_SIM,9714,simulated,en,5,1.0,1.83622108,2.52234236,2.55419736,1.27983884,1.55155367209779,1.52719211544646,1.8711722002296696,0.29844396153865804,0.0,1.92650833592468,1.89625946809052,2.3233671554649105,0.370567122523861,0.0
NISQA_TRAIN_SIM,9715,simulated,en,4,1.5,1.94926385,2.6637288,3.993908400000002,1.4965934,0.6626035989122779,1.46702094396698,0.695285972785472,0.123003462318966,0.577350269189626,1.05435018761303,2.33435769145076,1.10635513760336,0.19572595709704896,0.91869311551854
NISQA_TRAIN_SIM,9716,simulated,en,5,1.0,2.53717932,2.77966436,3.60590588,1.1559656,1.26996207881426,0.823714382490004,0.943924678915003,0.0927279506355015,0.0,1.57686619234767,1.02277649354048,1.17203729082481,0.115136957931318,0.0
NISQA_TRAIN_SIM,9717,simulated,en,8,1.0,3.25917525,1.408216325,2.418585725,1.286072975,1.14363082788658,0.262139389970231,0.976636133071543,0.139765316600545,0.0,0.956099298733885,0.21915401439836305,0.8164882400673491,0.116846728796256,0.0
NISQA_TRAIN_SIM,9718,simulated,en,5,1.0,1.20336304,1.27766988,1.21545108,1.66563432,0.0996912428224666,0.15413935795763506,0.126815757861521,1.00263382977935,0.0,0.123783027148846,0.191389291482239,0.15746256094157698,1.24493432981818,0.0
NISQA_TRAIN_SIM,9719,simulated,en,5,2.4,2.36085864,1.82702884,2.58402768,2.71980904,1.00759250018227,0.4499177288891921,1.18790913264375,1.07703338961996,0.547722557505166,1.25109133233644,0.558646646115311,1.47498400314121,1.33731358475448,0.6800873806582559
NISQA_TRAIN_SIM,9720,simulated,en,5,2.6,3.21599584,2.88939936,4.24172136,2.32261928,1.11155773962625,0.977385006050117,0.635597663429664,1.38707404674388,0.8944271909999159,1.3801812272186598,1.2135837743966,0.7891987360230459,1.72227990668468,1.11057804207912
NISQA_TRAIN_SIM,9721,simulated,en,5,1.0,3.33962068,1.41750536,2.49068448,1.2430252,1.41300458310826,0.350900469565642,1.36059625807246,0.158825656019612,0.0,1.75447692014245,0.435700480012453,1.68940338973934,0.19720809907064696,0.0
NISQA_TRAIN_SIM,9722,simulated,en,7,3.71428571428571,3.66440514285714,3.2115127714285694,4.108679257142859,3.64893208571429,0.8121298245687141,0.558394201060116,0.491930567341012,0.722108186505013,0.4879500364742671,0.7510948153346508,0.516428502735898,0.454959893673016,0.667838686114812,0.451278516624858
NISQA_TRAIN_SIM,9723,simulated,en,5,1.0,2.50038476,1.15750068,1.67160896,1.3363042,1.39215302105144,0.0858426471063888,0.506402607361601,0.451347440008293,0.0,1.72858628623018,0.106587724422513,0.628781886157417,0.560421866939731,0.0
NISQA_TRAIN_SIM,9724,simulated,en,5,2.0,3.55450944,2.80583504,3.48313156,1.45902444,1.03826655851861,1.04870164063682,1.21065725456218,0.263841708151892,0.707106781186548,1.28917820625147,1.30213507203597,1.50322952715407,0.327602750236789,0.877989033085083
NISQA_TRAIN_SIM,9725,simulated,en,5,1.0,1.4331234,2.70529284,2.70529284,1.56208444,0.544880276570899,1.48325067874468,1.48325067874468,0.81335167378675,0.0,0.6765582227493959,1.84169896810857,1.84169896810857,1.00990949121978,0.0
NISQA_TRAIN_SIM,9726,simulated,en,5,1.4,2.09181692,1.51633412,2.8275204,1.3911440000000002,1.47073658743937,0.29866208106901,1.19365988230955,0.42595785084930704,0.547722557505166,1.82616067146453,0.370837953692004,1.48212450196392,0.528896528151833,0.6800873806582559
NISQA_TRAIN_SIM,9727,simulated,en,5,1.2,1.24625804,2.4540118,3.04171228,2.81830812,0.100616385224316,0.443287423992109,1.55968054716925,1.31002584341039,0.4472135954999579,0.124931743162435,0.550414035227489,1.93659918411881,1.62661192647921,0.5552890210395589
NISQA_TRAIN_SIM,9728,simulated,en,5,1.8,3.31951168,2.78144576,2.82564404,1.40545472,1.2922501060773302,1.51696152871977,1.55306137420387,0.313759448218364,0.8366600265340759,1.60454043339122,1.88355651687148,1.9283803953498104,0.38958381094902,1.03885063368357
NISQA_TRAIN_SIM,9729,simulated,en,5,1.8,2.56859136,2.168488,3.34915292,1.4999584,1.23751115230359,0.801297249272815,0.829724241048646,0.4965190517250471,0.4472135954999579,1.53657304519102,0.994941946281762,1.03023871854705,0.616509830949264,0.5552890210395589
NISQA_TRAIN_SIM,9730,simulated,en,5,1.0,2.80669764,2.60833396,3.0041864,1.14840148,1.17466429516281,1.27818154708177,1.15150020149508,0.119483189829582,0.0,1.45853836527906,1.58707201017982,1.42977634412083,0.14835797520193802,0.0
NISQA_TRAIN_SIM,9731,simulated,en,5,1.0,1.57507852,2.1179900000000003,1.64292768,1.48127272,0.228901510432395,1.3574287074772098,0.220574884756066,0.316252601848984,0.0,0.284218764638369,1.68547035620273,0.273879893309552,0.392679470054153,0.0
NISQA_TRAIN_SIM,9732,simulated,en,5,1.0,2.30127292,1.24475244,2.71897544,1.10785852,1.03581390395442,0.20606262525016,0.8246109508845658,0.0999945659735168,0.0,1.2861328333790902,0.255860543148478,1.02388973023794,0.124159652585327,0.0
NISQA_TRAIN_SIM,9733,simulated,en,5,2.2,2.51759516,2.39753584,2.18065156,3.9251358,0.366579258996834,0.38540538985549705,0.641172358818647,0.7824113707267679,0.4472135954999579,0.455168268384582,0.478543997297257,0.7961206345884999,0.971492030816686,0.5552890210395589
NISQA_TRAIN_SIM,9734,simulated,en,5,2.2,2.14662596,2.09293696,2.6336432,2.2587418,1.18790444218727,0.631465919294563,0.888381125041015,0.555807483525204,1.09544511501033,1.47497817917026,0.784068498080703,1.10307085964718,0.690126142225478,1.36017476131651
NISQA_TRAIN_SIM,9735,simulated,en,5,1.2,3.47550004,2.4438362,2.7946018,1.12664432,0.716049447719924,0.8126382264110641,0.958758122283884,0.100540896330856,0.4472135954999579,0.889092820167518,1.00902362929878,1.19045544342534,0.124838011321161,0.5552890210395589
NISQA_TRAIN_SIM,9736,simulated,en,5,1.0,3.0824706,2.248522,3.18975876,1.152065,0.507674264923208,0.982948540943126,0.384944851548489,0.0288411178046205,0.0,0.630360857569708,1.220491815376,0.477972163461651,0.0358109776459509,0.0
NISQA_TRAIN_SIM,9737,simulated,en,4,1.0,1.1696788,1.60761105,1.5959794,1.8757294,0.121956744958858,0.931369735175419,0.937750830099595,0.864763688502518,0.0,0.194060396199373,1.48201708628104,1.49217083226359,1.37603200270918,0.0
NISQA_TRAIN_SIM,9738,simulated,en,5,1.0,1.48719152,1.77196876,1.41737708,1.85692168,0.364404739339943,0.7317921055248601,0.314480450996643,0.986961200367356,0.0,0.4524682456132341,0.9086399115999492,0.390479054141415,1.22547419012012,0.0
NISQA_TRAIN_SIM,9739,simulated,en,5,1.0,1.4769426,1.39629408,2.85423424,1.06907472,0.8011390571822969,0.6961057626832811,1.70445565861456,0.07554567640356401,0.0,0.994745524858165,0.8643294644660029,2.11636122783638,0.093802346610257,0.0
NISQA_TRAIN_SIM,9740,simulated,en,5,1.2,3.66239604,2.707963,3.86717128,1.19352324,1.33673230244684,1.65386220666554,1.52426069844591,0.117358547677568,0.4472135954999579,1.65977237518427,2.05354116000644,1.89261963313721,0.145719883532716,0.5552890210395589
NISQA_TRAIN_SIM,9741,simulated,en,5,2.0,2.37297384,1.74807568,3.4362498,2.44844376,0.6436885376105029,0.408229498955124,0.99273304439393,0.881569628358843,0.707106781186548,0.7992448832073911,0.506883871857339,1.23264088105116,1.09461326944305,0.877989033085083
NISQA_TRAIN_SIM,9742,simulated,en,4,1.0,1.91824195,1.5345436,2.240772,1.42073385,1.4136998636643705,0.618292713543092,1.3912356315322,0.360143919895936,0.0,2.24951195394937,0.9838416808995258,2.2137663476743503,0.5730693436216059,0.0
NISQA_TRAIN_SIM,9743,simulated,en,5,2.4,4.32678376,3.08042268,2.66161492,1.47122884,0.850187795346339,1.57085825835655,1.3628157101081002,0.373984616960334,0.547722557505166,1.05564757719378,1.95047814568239,1.69215920342773,0.4643632347616721,0.6800873806582559
NISQA_TRAIN_SIM,9744,simulated,en,5,2.0,1.61840976,2.94579652,2.80661916,3.23024812,0.266732692921599,0.5865205313693901,0.76517341516773,1.00713053674968,0.707106781186548,0.331192381944689,0.728261428008713,0.950088281996393,1.25051772897371,0.877989033085083
NISQA_TRAIN_SIM,9745,simulated,en,5,1.2,1.77238384,2.34957144,2.88907744,1.62875676,1.17909006942747,1.3681255168241102,1.72090156341494,0.772908211541634,0.4472135954999579,1.4640336898476598,1.69875219926441,2.1367815157449,0.959692300187306,0.5552890210395589
NISQA_TRAIN_SIM,9746,simulated,en,5,1.0,1.81302452,1.31886068,2.18922704,3.06572128,0.531342646968538,0.259959421691063,1.37582277556142,1.33323097919908,0.0,0.659749035451126,0.322782254907664,1.70830960832339,1.65542490816145,0.0
NISQA_TRAIN_SIM,9747,simulated,en,5,1.0,3.72895764,2.65662352,3.194445,1.2167616,1.5416664808460805,1.39791779770399,1.64866013377151,0.151129276408577,0.0,1.9142317665040705,1.73574420185734,2.04708193337789,0.187651781591115,0.0
NISQA_TRAIN_SIM,9748,simulated,en,5,1.2,2.23488884,1.42405548,1.99796704,1.36283264,0.7493399298417829,0.41840776837930704,1.01094558093055,0.24578731940893106,0.4472135954999579,0.930428413301076,0.519521862565365,1.25525473198465,0.305185265725079,0.5552890210395589
NISQA_TRAIN_SIM,9749,simulated,en,5,1.0,1.23486568,2.56586916,3.11849168,1.63402036,0.0797298673577976,1.85588739230966,1.58925049777381,0.816853861527524,0.0,0.0989977058797387,2.30438855975117,1.97331512721315,1.01425803165245,0.0
NISQA_TRAIN_SIM,9750,simulated,en,5,2.0,3.72352256,2.6738678,3.92175904,1.50288412,0.758668300338684,1.19828279607865,0.6723779805550361,0.22613890176135604,0.707106781186548,0.942011115108985,1.4878646075578,0.834867531640139,0.28078853291041306,0.877989033085083
NISQA_TRAIN_SIM,9751,simulated,en,5,1.0,3.25520136,1.68001356,3.30079348,1.14394444,1.03604637906238,0.8379819765566491,1.4662663453558702,0.0835068035816723,0.0,1.28642148935113,1.04049205143402,1.8206101328062,0.103687391612436,0.0
NISQA_TRAIN_SIM,9752,simulated,en,8,1.5,1.62968765,2.526265675,3.475612925,2.2229105,0.5888800377990239,0.84162295806506,0.9484969693641708,0.733058923193522,0.534522483824849,0.492316031930079,0.703614401066275,0.792963310490822,0.6128525965771321,0.44687197955905295
NISQA_TRAIN_SIM,9753,simulated,en,5,1.0,1.51479616,2.36954156,2.76216508,1.77098792,0.440080523593362,1.50317273395426,1.32880015000926,0.85066548251234,0.0,0.5464321424565399,1.8664354668325296,1.64992330707426,1.05624070415021,0.0
NISQA_TRAIN_SIM,9754,simulated,en,5,2.0,2.0395848,3.19665004,4.02163116,1.66057696,0.7133765730315791,1.56806345914341,1.06976847429446,0.545507874419507,0.707106781186548,0.8857740078952901,1.94700794411724,1.3282930009447902,0.6773374884033609,0.877989033085083
NISQA_TRAIN_SIM,9755,simulated,en,5,1.0,1.51551464,2.03425404,2.77634704,1.27624708,0.24037533232964706,1.40488829506954,1.43741745342597,0.145885652809013,0.0,0.29846539620998697,1.74439921748571,1.78478950230876,0.1811409629474061,0.0
NISQA_TRAIN_SIM,9756,simulated,en,5,2.4,3.47337912,2.41726892,1.58928504,2.83033368,1.13398311353322,0.3975040164843521,0.22342267729102205,0.779373057112608,0.547722557505166,1.4080260066452102,0.493566426410015,0.27741589477455897,0.967719466186731,0.6800873806582559
NISQA_TRAIN_SIM,9757,simulated,en,5,1.8,2.86363548,1.6921942,4.38337556,2.12906352,0.806205562064075,0.321097837749525,0.458941853549867,1.02630298098141,0.4472135954999579,1.00103642156659,0.3986956250346579,0.569851576821775,1.27432346273382,0.5552890210395589
NISQA_TRAIN_SIM,9758,simulated,en,5,1.2,1.37243448,1.80390916,2.90077808,1.21216532,0.357081255094736,0.735881011568058,1.24078613638163,0.119138898173485,0.4472135954999579,0.4433749388845479,0.913716959025825,1.54063947501541,0.14793048064768,0.5552890210395589
NISQA_TRAIN_SIM,9759,simulated,en,5,1.2,3.68732212,2.21360112,3.20545668,1.2555534,1.08965707135814,1.45120432542497,1.32381506781928,0.162665514918867,0.4472135954999579,1.3529879558935498,1.80190816491776,1.64373350999087,0.201975913624034,0.5552890210395589
NISQA_TRAIN_SIM,9760,simulated,en,5,1.2,1.52586768,1.52693712,2.53484068,2.19856968,0.4820463633345371,0.457261156658437,0.9424448582403492,1.34759258707881,0.4472135954999579,0.598539614817545,0.567764715999793,1.17019985076929,1.67325719962203,0.5552890210395589
NISQA_TRAIN_SIM,9761,simulated,en,5,1.8,2.92238664,1.98321108,2.31389464,2.49859968,0.6592684955143749,0.578830475261965,1.23002072575538,1.0327178449525,0.4472135954999579,0.818589956030159,0.7187129621959559,1.52727245221492,1.2822885683800902,0.5552890210395589
NISQA_TRAIN_SIM,9762,simulated,en,5,1.2,1.19182052,2.4024812,2.06032724,3.05507984,0.216033937539804,1.47814865636089,1.26607325626651,1.60350524894846,0.4472135954999579,0.268241562633376,1.8353639705965803,1.57203758139474,1.99101473855006,0.5552890210395589
NISQA_TRAIN_SIM,9763,simulated,en,5,1.2,3.88034528,1.908875,3.38491184,1.25422844,0.812635572713595,1.0026079253003102,0.8473354771877121,0.20830641288066,0.4472135954999579,1.00902033429817,1.2449021651591698,1.05210595642479,0.258646573468884,0.5552890210395589
NISQA_TRAIN_SIM,9764,simulated,en,5,2.0,3.76845964,2.1097874,3.81399216,1.55665628,0.8901199501027759,1.19041526909165,0.8476122363461178,0.82912485819022,1.22474487139159,1.1052298961255502,1.4780957825431398,1.05244959830796,1.0294944864306,1.5207216137916395
NISQA_TRAIN_SIM,9765,simulated,en,5,1.4,3.23347808,2.61290952,4.17918968,1.23051048,1.58559407783148,1.37821945166378,0.594331077008843,0.16157290291584198,0.8944271909999159,1.9687750822084489,1.71128547475505,0.7379595013355501,0.20061925663587304,1.11057804207912
