filepath_deg,mos,lang
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,1.3333333333333333,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.5,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.571428571428572,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.875,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.2857142857142856,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.6666666666666665,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,1.4285714285714286,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,1.6666666666666667,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.0,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.571428571428572,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,3.0,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.375,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.2857142857142856,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0013.wav,2.0,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,4.857142857142857,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.333333333333333,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.142857142857143,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.375,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,1.5833333333333333,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.0,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.7142857142857135,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.4285714285714284,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.125,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.0,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,1.5714285714285714,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.625,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.7142857142857144,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.571428571428572,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,1.7142857142857142,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,3.333333333333333,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.0,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0019.wav,2.75,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,3.2142857142857144,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,3.2857142857142856,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,1.8333333333333333,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,1.2857142857142858,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.4285714285714284,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,3.375,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,3.333333333333333,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,4.285714285714286,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.857142857142857,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,1.8571428571428568,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.0,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,3.5,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.571428571428572,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.142857142857143,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,4.153846153846154,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.571428571428572,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.0,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0023.wav,2.4,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,4.833333333333333,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.857142857142857,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,3.1666666666666665,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.0,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,1.2857142857142858,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.5,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,3.7142857142857135,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.571428571428572,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,3.375,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,3.125,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,1.3333333333333333,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.230769230769231,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.2,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.7142857142857144,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.142857142857143,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,3.2857142857142856,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,1.4166666666666667,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0030.wav,1.5,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,4.833333333333333,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,4.0,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.5,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.5,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.6363636363636365,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.6666666666666665,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.375,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.2,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.571428571428572,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.142857142857143,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.833333333333333,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.8571428571428568,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.4285714285714284,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,3.7142857142857135,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.142857142857143,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,1.4285714285714286,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0041.wav,2.571428571428572,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,4.833333333333333,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.75,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.333333333333333,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.4285714285714284,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.2857142857142856,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.6666666666666665,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.8333333333333335,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.8,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.1666666666666665,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.571428571428572,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,1.875,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,3.4285714285714284,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.142857142857143,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.0,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.142857142857143,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,4.166666666666667,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,1.875,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0087.wav,2.5384615384615383,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.0,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.0,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.142857142857143,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.4,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.8571428571428568,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.1666666666666665,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.4285714285714284,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.125,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.857142857142857,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.3333333333333333,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.6666666666666665,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.7692307692307692,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.333333333333333,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.7142857142857144,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,3.7142857142857135,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.5714285714285714,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,1.4285714285714286,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0102.wav,2.0,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,4.8,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.6666666666666665,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.125,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.75,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.4285714285714286,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.3333333333333333,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.0,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.6666666666666665,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.142857142857143,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.857142857142857,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.7142857142857142,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.2857142857142856,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.8571428571428568,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.1666666666666665,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.0,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,3.125,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.4285714285714284,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,1.8333333333333333,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0118.wav,2.142857142857143,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.857142857142857,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.2857142857142856,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.142857142857143,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,1.375,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.25,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.1666666666666665,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.0,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,4.428571428571429,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.875,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.333333333333333,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.571428571428572,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.0,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.6666666666666665,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,3.7142857142857135,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,2.0,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0134.wav,1.8571428571428568,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,4.875,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.6666666666666665,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.0,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.857142857142857,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.8571428571428568,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.75,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.7142857142857144,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.5,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.6666666666666665,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.3846153846153846,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.2857142857142858,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.125,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.333333333333333,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.4,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.571428571428572,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,4.428571428571429,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,2.0,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,1.5714285714285714,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0151.wav,3.142857142857143,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,5.0,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.857142857142857,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.0,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.333333333333333,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8571428571428568,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.1666666666666665,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8571428571428568,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.142857142857143,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.333333333333333,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.6666666666666667,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.875,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.8333333333333333,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.4166666666666665,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.625,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,3.25,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.7142857142857144,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,2.142857142857143,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0176.wav,1.4285714285714286,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,4.857142857142857,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.4285714285714284,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,3.1538461538461537,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.142857142857143,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.7142857142857142,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.571428571428572,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,3.857142857142857,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.1666666666666665,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,4.0,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.1666666666666665,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.2857142857142858,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.4,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.3076923076923075,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.0,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.125,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,3.2857142857142856,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,2.142857142857143,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.5,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0182.wav,1.875,en
Blizzard_2009/A_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,4.714285714285714,en
Blizzard_2009/B_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.5,en
Blizzard_2009/C_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,3.571428571428572,en
Blizzard_2009/D_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,3.0,en
Blizzard_2009/E_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,1.6666666666666667,en
Blizzard_2009/H_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.1818181818181817,en
Blizzard_2009/I_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,3.7142857142857135,en
Blizzard_2009/J_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.0,en
Blizzard_2009/K_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,3.5,en
Blizzard_2009/L_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,4.0,en
Blizzard_2009/M_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,1.8333333333333333,en
Blizzard_2009/O_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.4285714285714284,en
Blizzard_2009/P_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.7142857142857144,en
Blizzard_2009/Q_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.4285714285714284,en
Blizzard_2009/R_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,1.6,en
Blizzard_2009/S_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,4.0,en
Blizzard_2009/T_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.375,en
Blizzard_2009/U_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.0,en
Blizzard_2009/W_submission_directory_english_EH2_2009_news_wavs_news_2009_0200.wav,2.375,en
Blizzard_2009/A_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,4.7,en
Blizzard_2009/D_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,2.5454545454545454,en
Blizzard_2009/H_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,1.3,en
Blizzard_2009/J_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,1.4,en
Blizzard_2009/L_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,2.3076923076923075,en
Blizzard_2009/P_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,1.4,en
Blizzard_2009/S_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,2.2,en
Blizzard_2009/W_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0003.wav,3.230769230769231,en
Blizzard_2009/A_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,5.0,en
Blizzard_2009/D_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,2.7,en
Blizzard_2009/H_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,1.9230769230769231,en
Blizzard_2009/J_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,1.3,en
Blizzard_2009/L_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,2.5,en
Blizzard_2009/P_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,2.0,en
Blizzard_2009/S_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,2.5,en
Blizzard_2009/W_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0008.wav,2.7,en
Blizzard_2009/A_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,4.8,en
Blizzard_2009/D_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,2.9,en
Blizzard_2009/H_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,1.6363636363636365,en
Blizzard_2009/J_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,1.7,en
Blizzard_2009/L_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,2.3,en
Blizzard_2009/P_submission_directory_english_ES1_E_SMALL100_2009_conv_wavs_conv_2009_0019.wav,1.9230769230769231,en
