filepath_deg,mos,lang
Blizzard_2010/S_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0065.wav,3.6666666666666665,en
Blizzard_2010/V_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0065.wav,2.888888888888889,en
Blizzard_2010/A_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,5.0,en
Blizzard_2010/C_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,2.4444444444444446,en
Blizzard_2010/H_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,3.636363636363636,en
Blizzard_2010/M_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,4.090909090909091,en
Blizzard_2010/P_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,3.2,en
Blizzard_2010/R_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,2.111111111111111,en
Blizzard_2010/S_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,3.4545454545454546,en
Blizzard_2010/V_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0070.wav,2.333333333333333,en
Blizzard_2010/A_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,4.777777777777778,en
Blizzard_2010/C_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,2.75,en
Blizzard_2010/H_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,3.111111111111111,en
Blizzard_2010/M_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,3.636363636363636,en
Blizzard_2010/P_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,3.333333333333333,en
Blizzard_2010/R_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,2.1818181818181817,en
Blizzard_2010/S_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,3.363636363636364,en
Blizzard_2010/V_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0082.wav,3.6,en
Blizzard_2010/A_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,4.818181818181818,en
Blizzard_2010/C_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,2.333333333333333,en
Blizzard_2010/H_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,2.75,en
Blizzard_2010/M_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,4.0,en
Blizzard_2010/P_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,1.6363636363636365,en
Blizzard_2010/R_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,2.333333333333333,en
Blizzard_2010/S_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,1.8888888888888888,en
Blizzard_2010/V_submission_directory_english_ES3_2010_novel_wavs_novel_2010_0085.wav,2.5454545454545454,en
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,4.6,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,4.2,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,3.5,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,2.833333333333333,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,4.166666666666667,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,3.0,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,2.8,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,3.4,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,3.8,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,1.6,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,4.0,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0024.wav,1.6666666666666667,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,4.375,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,3.0,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,4.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,2.8,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,3.4,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,3.0,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,1.5,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,3.333333333333333,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,2.8,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,1.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,4.166666666666667,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0032.wav,2.75,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,5.0,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,3.6,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,4.2,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,2.25,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,4.5,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,3.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,3.125,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,4.25,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,2.5,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,1.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,3.8,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0039.wav,2.0,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,4.5,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,3.0,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,3.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,1.8333333333333333,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,3.2,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,2.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,1.8,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,3.2,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,2.75,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,1.1666666666666667,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,3.375,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0055.wav,2.8,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,4.8,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.75,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,4.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.25,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,4.2,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.8333333333333335,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.333333333333333,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.6666666666666665,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,4.0,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,1.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,3.8,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0056.wav,1.4,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,4.333333333333333,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,4.0,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,2.8,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,2.6666666666666665,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,3.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,3.25,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,3.0,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,3.2,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,3.6,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,1.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,4.2,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0063.wav,2.6,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,4.6,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,4.166666666666667,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,3.5,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,2.75,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,4.0,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,3.0,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,3.4,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,2.6,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,1.5,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,4.0,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0064.wav,1.875,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,4.8,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,3.6,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,4.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,1.2,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,3.75,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,4.2,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,3.8,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,3.0,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,4.0,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,1.375,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,3.25,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0066.wav,2.5,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,4.833333333333333,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,3.625,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,4.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,2.8,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,5.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,2.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,3.6,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,3.2,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,2.5,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,1.6,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,4.166666666666667,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0071.wav,2.5,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,4.6,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,4.6,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,3.25,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,2.125,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,3.1666666666666665,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,3.4,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,2.5,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,2.2,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,1.6,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,3.6666666666666665,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0089.wav,1.8333333333333333,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,5.0,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,4.6,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,3.8333333333333335,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,2.8,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,3.25,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,3.0,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,4.0,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,2.75,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,1.5,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,4.0,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0094.wav,2.2,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,4.0,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,3.25,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,4.8,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,2.4,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,3.5,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,3.6,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,3.6666666666666665,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,3.25,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,2.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,4.6,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0104.wav,2.0,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,4.75,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,4.0,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,3.25,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,1.8333333333333333,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,2.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,2.6,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,3.8,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,3.6666666666666665,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,1.2,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,3.6,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0110.wav,2.5,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,4.2,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,4.333333333333333,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,3.25,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,1.4,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,3.4,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,3.0,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,2.833333333333333,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,1.2,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,1.1666666666666667,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,3.5,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0111.wav,2.4,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,4.5,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,4.8,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.75,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.2,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,3.8,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.833333333333333,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.5,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,4.2,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.5,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,1.2,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,4.0,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0123.wav,2.25,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,4.8,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,4.2,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,3.2,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,2.333333333333333,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,4.166666666666667,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,3.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,2.625,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,4.4,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,2.2,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,1.5,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,4.5,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0145.wav,1.0,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,4.75,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,3.4,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,4.4,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,3.0,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,3.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,2.8,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,2.6,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,3.375,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,4.333333333333333,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,1.0,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,3.5,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0153.wav,2.833333333333333,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,4.6,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,3.4,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,4.5,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,3.0,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,2.2,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,3.2,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,3.25,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,3.625,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,2.1666666666666665,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,4.4,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0159.wav,2.8,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,5.0,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,4.5,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,3.0,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,2.8,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,3.625,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,3.333333333333333,zh
Blizzard_2010/L_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,3.333333333333333,zh
Blizzard_2010/N_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,3.25,zh
Blizzard_2010/P_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,4.0,zh
Blizzard_2010/Q_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,1.2,zh
Blizzard_2010/R_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,4.2,zh
Blizzard_2010/S_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0161.wav,1.4,zh
Blizzard_2010/A_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,4.666666666666667,zh
Blizzard_2010/C_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,4.2,zh
Blizzard_2010/H_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,3.6,zh
Blizzard_2010/I_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,2.2,zh
Blizzard_2010/J_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,4.0,zh
Blizzard_2010/K_submission_directory_mandarin_MH1_2010_news_wavs_news_2010_0166.wav,1.75,zh
